post_id,Y,intensity,radiation,Mapping_Confidence,lay_synonym,alt_ids,loc_Unknown,loc_anatomical line between pupils,loc_digestive system,loc_pelvis,loc_uterus,mod_Unknown,mod_abnormal,mod_bleeding,mod_painful,group_Abdominal pain,group_Abnormal conjugate eye movement,group_Back pain,group_Constipation,group_Functional abnormality of the bladder,temp_Chronic,temp_Cyclical,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31,subclass_hpo_id,sub_embed_0,sub_embed_1,sub_embed_2,sub_embed_3,sub_embed_4,sub_embed_5,sub_embed_6,sub_embed_7,sub_embed_8,sub_embed_9,sub_embed_10,sub_embed_11,sub_embed_12,sub_embed_13,sub_embed_14,sub_embed_15,sub_embed_16,sub_embed_17,sub_embed_18,sub_embed_19,sub_embed_20,sub_embed_21,sub_embed_22,sub_embed_23,sub_embed_24,sub_embed_25,sub_embed_26,sub_embed_27,sub_embed_28,sub_embed_29,sub_embed_30,sub_embed_31
132,0,3,0,67,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,-7.634894,-3.0651667,-5.4147086,1.1441544,-4.450463,1.2093866,1.2983111,-2.2832947,3.3807926,-0.46437997,2.0025387,1.7331524,-1.0267814,1.2822901,-0.10985781,0.46810773,-0.2449829,-0.5103426,0.13926783,-0.26394054,-0.42947882,0.41874194,-0.33791482,-0.052794546,0.3168615,-0.088725045,1.1873987,0.65316486,-0.11256944,-1.0936289,-0.04822825,0.49176887,HP:0100518,7.169049,1.8769243,2.9855466,3.815449,0.020939065,0.9127526,-2.356809,-3.4499624,-1.2970786,1.4246141,1.9797398,0.98971,0.5327933,-0.23994645,-2.523727,0.14992376,-1.7196109,-0.071584724,-1.7225673,0.50816834,-1.8472859,-1.8363562,-1.3900952,0.02467184,0.0818501,0.7782325,1.275959,2.298443,-0.51650715,1.693506,0.29036763,-9.080985e-07
132,0,3,0,69,1,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3.0877054,1.7666045,-5.579835,-2.1962786,-1.3715644,-4.459634,-0.36090663,3.2708087,-2.0782483,0.9340507,-0.0242225,-0.3247525,0.59867746,1.2476106,1.3729084,0.37951162,1.8365763,0.6539873,0.62812704,0.43041268,0.93236464,1.7601453,-0.5645489,-1.7748454,-1.2080632,-0.77640533,-0.014954971,0.47340232,-2.2166386,-0.537449,-0.32058716,0.9181366,HP:0002027,-3.0785017,-6.250232,4.6980104,1.7437754,0.009844768,-0.9219381,-0.2869375,0.08799661,-0.23350735,0.568344,-2.1871176,0.3832912,-0.5837078,-0.5432443,-0.6119569,-0.6564002,0.05659036,0.33526084,-2.3697417,-4.294269,1.9945662,-0.19218178,-0.44908845,-0.7295835,-0.56755,0.10976332,-0.64932525,1.4707127,2.1816583,-0.13182816,-1.5512377,-9.080985e-07
133,0,3,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
133,0,3,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
133,0,3,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
133,0,3,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
133,0,4,0,67,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,-7.634894,-3.0651667,-5.4147086,1.1441544,-4.450463,1.2093866,1.2983111,-2.2832947,3.3807926,-0.46437997,2.0025387,1.7331524,-1.0267814,1.2822901,-0.10985781,0.46810773,-0.2449829,-0.5103426,0.13926783,-0.26394054,-0.42947882,0.41874194,-0.33791482,-0.052794546,0.3168615,-0.088725045,1.1873987,0.65316486,-0.11256944,-1.0936289,-0.04822825,0.49176887,HP:0100518,7.169049,1.8769243,2.9855466,3.815449,0.020939065,0.9127526,-2.356809,-3.4499624,-1.2970786,1.4246141,1.9797398,0.98971,0.5327933,-0.23994645,-2.523727,0.14992376,-1.7196109,-0.071584724,-1.7225673,0.50816834,-1.8472859,-1.8363562,-1.3900952,0.02467184,0.0818501,0.7782325,1.275959,2.298443,-0.51650715,1.693506,0.29036763,-9.080985e-07
134,0,2,0,100,1,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,-5.385594,-5.440326,-4.313799,-2.1722627,-3.6573272,-0.16366906,0.9728106,-2.1941628,2.2776556,0.4237872,-0.95786345,2.8575141,0.32312298,0.9112984,0.9304255,-0.40879565,1.3430835,0.6769079,-1.2369972,0.66237456,-0.23838161,0.24982421,-1.1987269,-0.15732977,-0.19960825,-0.35537583,-1.4579512,-0.6179269,0.28912914,-0.76717734,-0.85078424,1.1916987,HP:0100518,7.169049,1.8769243,2.9855466,3.815449,0.020939065,0.9127526,-2.356809,-3.4499624,-1.2970786,1.4246141,1.9797398,0.98971,0.5327933,-0.23994645,-2.523727,0.14992376,-1.7196109,-0.071584724,-1.7225673,0.50816834,-1.8472859,-1.8363562,-1.3900952,0.02467184,0.0818501,0.7782325,1.275959,2.298443,-0.51650715,1.693506,0.29036763,-9.080985e-07
134,0,2,0,100,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,-6.1497936,-4.669685,-2.428637,-0.19748542,-4.990802,-1.2833723,0.6937622,-0.07474467,4.0304537,-0.19577354,-0.445695,1.1553068,0.7731463,-0.24738708,0.2885346,-0.73022455,0.75429857,0.19766454,-0.5846337,-0.85810715,0.13744205,1.4582233,0.34319258,0.58727896,-0.40554762,1.2863799,-1.6466402,-0.2968998,-0.9728192,1.3902177,0.41474757,0.016467826,HP:0000019,8.730315,1.2329305,2.1375012,2.1475122,-0.38283676,1.5984192,-0.24168427,-0.51422685,-2.8957195,-0.54490125,1.0178336,1.4095737,0.24988115,0.28608596,-0.99496543,-0.16232583,-0.6232497,-1.5429124,-0.42734355,-0.21651985,-0.13572203,1.4867043,1.3580796,1.3990067,0.0749219,0.8505235,-1.9302473,0.24276009,-0.7802677,-3.024895,-0.47299072,-9.080985e-07
135,0,2,0,100,1,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,-5.385594,-5.440326,-4.313799,-2.1722627,-3.6573272,-0.16366906,0.9728106,-2.1941628,2.2776556,0.4237872,-0.95786345,2.8575141,0.32312298,0.9112984,0.9304255,-0.40879565,1.3430835,0.6769079,-1.2369972,0.66237456,-0.23838161,0.24982421,-1.1987269,-0.15732977,-0.19960825,-0.35537583,-1.4579512,-0.6179269,0.28912914,-0.76717734,-0.85078424,1.1916987,HP:0100518,7.169049,1.8769243,2.9855466,3.815449,0.020939065,0.9127526,-2.356809,-3.4499624,-1.2970786,1.4246141,1.9797398,0.98971,0.5327933,-0.23994645,-2.523727,0.14992376,-1.7196109,-0.071584724,-1.7225673,0.50816834,-1.8472859,-1.8363562,-1.3900952,0.02467184,0.0818501,0.7782325,1.275959,2.298443,-0.51650715,1.693506,0.29036763,-9.080985e-07
136,0,4,0,89,1,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-2.8769689,5.978049,3.1405294,-0.7306589,0.6336474,-1.9160842,-3.7974489,1.2894559,3.4032202,1.6744149,2.3903193,-1.8023349,-0.7193888,0.4781438,-2.6667042,1.6660215,0.3353996,-3.1846905,-1.1656961,-0.19200195,-2.3806365,-0.6054029,0.36909723,-1.0768199,-0.58739847,-1.0999739,0.5820672,-1.0212897,0.62354064,0.44747648,-0.6084537,0.39507717,HP:0012431,-2.7189615,2.9083598,-2.1107483,-1.6546029,-1.8673879,-3.2590005,-1.1812366,1.7232184,-1.5674111,-0.608497,-4.9953885,3.8879616,-0.22418599,-0.5972864,0.50274104,1.6245775,-1.3454196,-4.188205,0.38758248,0.68971413,-3.588776,-0.38569275,1.2463634,-0.46768948,0.028234582,-0.9346427,0.16404362,0.3135629,0.7652736,0.24073982,-0.7120785,-9.0809914e-07
136,0,3,0,100,1,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-2.0281878,2.6106355,4.302783,-3.955803,0.30712608,-4.0551405,-6.9894986,-0.50408536,3.1136837,-0.37138066,-1.998538,1.3429475,0.355262,-0.32137454,2.1962137,0.065517776,0.30367962,1.8815757,-0.30459163,-1.3859352,-0.8460344,-0.38195282,-2.4009407,1.0166135,-0.6225332,-1.9106538,2.6469223,1.5212342,-1.06467,-0.7062067,-1.0575396,-1.4562201,HP:0000467,0.046738993,0.80401236,-2.8466775,-4.758096,-4.0462446,5.76462,-1.2601398,7.9820695,-1.7001691,1.813672,0.94045943,2.5400007,2.7978292,-0.4480421,-2.06954,-0.30572265,0.81170183,0.69600946,-0.30242053,-0.4620115,1.655538,-1.7196494,0.28376588,0.66340804,-0.40098006,0.5235635,-0.0018158626,0.0873031,-0.060653705,0.40697917,0.4125829,-9.080984e-07
136,0,2,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,5.6150956,-5.277743,1.5186448,-0.61125344,-0.78201646,3.3903797,-4.212381,-0.98390925,2.017632,1.9700027,-1.4665332,0.0221505,0.5145123,-1.1053821,2.2018003,0.033585627,-3.2777026,-1.7543702,0.55428565,0.9176237,0.042676818,1.248163,-0.029836917,-1.3518201,0.42773965,0.3668837,0.037718754,-0.9620611,-0.7897287,-0.609999,0.08548959,-0.095215976,HP:0003419,-1.7764729,-5.072916,2.995646,3.6818004,-3.082987,2.6212006,-1.488284,2.5994413,3.9985974,-0.74835926,-0.3129747,-0.27662954,3.944985,0.19514288,1.752981,-1.2630485,-0.79515237,0.5931593,-1.0455608,0.24269494,-3.1824949,2.9713578,-2.025023,0.81038135,-0.32279354,0.1942558,0.381337,-0.91238207,-0.24976704,0.016350137,-0.048809964,-9.080982e-07
136,0,2,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
136,0,2,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
136,0,2,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
136,0,2,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
137,0,4,0,89,1,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-2.8769689,5.978049,3.1405294,-0.7306589,0.6336474,-1.9160842,-3.7974489,1.2894559,3.4032202,1.6744149,2.3903193,-1.8023349,-0.7193888,0.4781438,-2.6667042,1.6660215,0.3353996,-3.1846905,-1.1656961,-0.19200195,-2.3806365,-0.6054029,0.36909723,-1.0768199,-0.58739847,-1.0999739,0.5820672,-1.0212897,0.62354064,0.44747648,-0.6084537,0.39507717,HP:0012431,-2.7189615,2.9083598,-2.1107483,-1.6546029,-1.8673879,-3.2590005,-1.1812366,1.7232184,-1.5674111,-0.608497,-4.9953885,3.8879616,-0.22418599,-0.5972864,0.50274104,1.6245775,-1.3454196,-4.188205,0.38758248,0.68971413,-3.588776,-0.38569275,1.2463634,-0.46768948,0.028234582,-0.9346427,0.16404362,0.3135629,0.7652736,0.24073982,-0.7120785,-9.0809914e-07
137,0,3,0,85,1,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,0.5995948,2.977548,2.5857997,-1.8655556,1.4886216,-0.31811532,3.7588336,0.34907216,2.0187504,0.21351908,-0.9239462,0.8409425,2.7322624,-1.7265713,-1.9273771,2.7258837,-0.092653364,0.5547579,-1.223134,-0.57491535,1.6690704,0.10201525,-0.2672074,0.5264888,1.7719786,-0.37186405,-2.9320233,0.9440409,-0.3169413,0.56158525,-0.29297698,-1.0623181,HP:0002013,0.8204711,-0.60695666,-2.832869,2.223255,4.9835796,-1.6315655,3.4531808,1.5991881,0.10768864,4.912873,-1.1649867,2.1085188,-0.102981865,-2.9946625,-0.26803663,-2.2713103,1.4448173,-0.66310734,-1.2932644,1.1696143,1.3208935,1.8019209,-0.81789935,-0.36850923,2.8271933,-1.518996,0.8249235,0.31169188,-0.85539645,-0.11354227,-0.046658352,-9.080985e-07
138,0,2,0,49,1,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-1.9842386,3.3248343,1.7398316,-1.1950932,-0.84707963,0.97629637,2.0011234,-0.25761655,1.4930377,1.2263016,-0.92164665,1.8216246,5.282229,-3.5207927,-1.8945532,1.7297888,0.021451596,-0.68509763,0.9676188,2.4592974,1.4334594,2.2635512,0.37102497,-0.26274878,-0.98019904,1.0433236,-1.5410846,-0.068334445,1.7430906,-2.8326008,0.6982979,1.7838018,HP:0002076,-5.281455,2.6816835,-1.7748569,3.1447315,5.885078,1.9656764,-1.9866877,0.34560055,-2.1768253,1.5989342,0.7452549,-1.5299481,0.913445,1.6012595,1.2281196,-0.3466839,-0.5176062,-1.0524538,1.407025,-0.5858411,-0.46301857,-0.1384098,-0.44638428,0.39159513,-0.10636906,0.30439106,0.65946096,0.6766066,2.2759354,-1.2184358,2.4062538,-9.080986e-07
138,0,3,0,93,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.8068382,3.7185376,-2.8690772,-1.441679,2.4500544,2.881759,3.7542007,-4.1471286,-0.7497134,-2.214368,-1.1320443,0.21356647,-1.3873042,-3.8250635,1.157432,3.9920473,-0.87686396,2.705751,0.676187,-0.54497176,-1.5283784,-0.62688625,-0.42771098,0.14443327,-2.4826012,-0.22420068,1.7801137,-1.1403633,-0.9563223,0.4682764,0.97111714,-0.5353841,HP:0002077,-5.3723044,2.0653136,-2.3431966,1.642484,6.8068933,2.333407,-2.9988313,-0.1790079,-1.8561354,1.3547256,1.3242716,-1.6692561,2.1640878,2.3222594,1.6351651,0.24139316,-0.45786124,-0.9976209,0.60960495,-0.21128175,0.4146756,-0.52409273,0.3476753,-0.56124896,-0.5140973,0.6269388,-0.7433052,-0.4895044,-1.8423533,0.8109466,-2.3698814,-9.080982e-07
138,0,2,0,49,1,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,4.281873,1.5913599,-0.32009953,-3.8574665,-0.9017836,-1.9439048,-0.51183724,-2.3334928,-0.31375486,0.5817204,-0.25853282,1.6021016,-3.1138244,-0.16539723,-1.3420752,-0.8670566,0.71214116,-0.7616929,1.2400349,-0.7250515,0.564936,0.014872458,-3.0042102,1.6380713,1.7215136,-1.0635326,0.08457647,1.5903133,-2.350859,0.09669946,3.0389204,0.028874053,HP:0012431,-2.7189615,2.9083598,-2.1107483,-1.6546029,-1.8673879,-3.2590005,-1.1812366,1.7232184,-1.5674111,-0.608497,-4.9953885,3.8879616,-0.22418599,-0.5972864,0.50274104,1.6245775,-1.3454196,-4.188205,0.38758248,0.68971413,-3.588776,-0.38569275,1.2463634,-0.46768948,0.028234582,-0.9346427,0.16404362,0.3135629,0.7652736,0.24073982,-0.7120785,-9.0809914e-07
139,0,2,0,100,1,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.8517835,-1.8561872,5.9488325,3.4616537,-0.34808922,1.8112876,3.6252286,2.867825,0.6714967,0.6071754,-0.04704697,-3.3239334,0.7915825,2.9820304,0.1698632,1.7344396,0.7671164,-0.5260986,4.0810184,-0.5919335,-0.5217065,0.6526061,-1.355226,0.9781367,-1.1433322,-0.3014842,-1.765599,0.4447377,-0.9721373,0.69735354,0.33731517,-0.9322357,HP:0001538,-1.7655854,-7.4350204,1.5126376,-4.6496825,1.3443557,-1.9183638,2.6005294,-0.8020973,-2.4178598,-1.6446353,1.1630732,1.0397084,-0.96303296,-0.45369977,0.83535033,-3.3916686,1.4022638,-1.6172224,2.337238,1.9718013,0.2595646,1.3117753,0.28031245,1.1170692,-2.2938523,1.6750118,0.6917547,1.4633167,-0.40382984,0.66727513,0.13055785,-9.0809823e-07
140,0,3,0,63,1,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2.357125,3.325391,-1.5007652,-2.827435,2.5717576,-0.19994397,-1.1760894,-6.0044746,1.8015409,-0.6839179,1.681404,-1.5666773,-2.0360048,1.0238867,-0.7014092,-1.1640251,-0.6704822,2.0860496,0.3552809,0.5479999,0.12964691,-0.13850378,-0.9314024,-0.28640792,-0.252816,2.0149727,-1.8144993,1.2168462,-0.21129572,-0.59292644,-2.1460478,-0.5384106,HP:0002027,-3.0785017,-6.250232,4.6980104,1.7437754,0.009844768,-0.9219381,-0.2869375,0.08799661,-0.23350735,0.568344,-2.1871176,0.3832912,-0.5837078,-0.5432443,-0.6119569,-0.6564002,0.05659036,0.33526084,-2.3697417,-4.294269,1.9945662,-0.19218178,-0.44908845,-0.7295835,-0.56755,0.10976332,-0.64932525,1.4707127,2.1816583,-0.13182816,-1.5512377,-9.080985e-07
140,0,2,0,47,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-3.8191059,1.1843466,3.0261593,-2.650935,-1.5018636,1.9972045,0.54801494,0.9915114,-3.5205119,-1.6737006,5.05804,-3.42944,-0.7227083,1.0511813,4.730513,2.8570998,0.37951463,-0.6353785,-2.3587804,2.423208,0.54828423,-0.5646854,-0.0029464674,1.7022568,2.5157983,1.4770516,1.9109662,0.23150681,-0.32069203,-3.0678735,0.27645302,1.0720116,HP:0033589,4.6889052,-3.1201918,-2.330887,-0.4322138,2.1384625,-2.7873726,4.376185,0.21541996,3.1526318,-2.7363608,1.1207554,1.3541902,1.7512543,2.8048277,-0.54442203,-1.6955056,0.13150014,-0.69653887,3.0039823,-3.29233,-1.038031,-2.9546335,-0.76728594,0.24051432,1.4330791,-0.43165573,0.40239924,-0.6315487,-0.24538358,-0.3157887,-0.114893176,-9.0809846e-07
140,0,3,0,100,1,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.8517835,-1.8561872,5.9488325,3.4616537,-0.34808922,1.8112876,3.6252286,2.867825,0.6714967,0.6071754,-0.04704697,-3.3239334,0.7915825,2.9820304,0.1698632,1.7344396,0.7671164,-0.5260986,4.0810184,-0.5919335,-0.5217065,0.6526061,-1.355226,0.9781367,-1.1433322,-0.3014842,-1.765599,0.4447377,-0.9721373,0.69735354,0.33731517,-0.9322357,HP:0001538,-1.7655854,-7.4350204,1.5126376,-4.6496825,1.3443557,-1.9183638,2.6005294,-0.8020973,-2.4178598,-1.6446353,1.1630732,1.0397084,-0.96303296,-0.45369977,0.83535033,-3.3916686,1.4022638,-1.6172224,2.337238,1.9718013,0.2595646,1.3117753,0.28031245,1.1170692,-2.2938523,1.6750118,0.6917547,1.4633167,-0.40382984,0.66727513,0.13055785,-9.0809823e-07
140,0,3,0,85,1,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,0.5995948,2.977548,2.5857997,-1.8655556,1.4886216,-0.31811532,3.7588336,0.34907216,2.0187504,0.21351908,-0.9239462,0.8409425,2.7322624,-1.7265713,-1.9273771,2.7258837,-0.092653364,0.5547579,-1.223134,-0.57491535,1.6690704,0.10201525,-0.2672074,0.5264888,1.7719786,-0.37186405,-2.9320233,0.9440409,-0.3169413,0.56158525,-0.29297698,-1.0623181,HP:0002013,0.8204711,-0.60695666,-2.832869,2.223255,4.9835796,-1.6315655,3.4531808,1.5991881,0.10768864,4.912873,-1.1649867,2.1085188,-0.102981865,-2.9946625,-0.26803663,-2.2713103,1.4448173,-0.66310734,-1.2932644,1.1696143,1.3208935,1.8019209,-0.81789935,-0.36850923,2.8271933,-1.518996,0.8249235,0.31169188,-0.85539645,-0.11354227,-0.046658352,-9.080985e-07
141,0,3,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.091447,-0.27493453,3.0636985,-0.66377604,2.7125554,0.66289103,3.5509377,2.8698437,2.769578,-3.0450854,-2.264697,0.63865423,-2.257129,0.616769,0.6291099,-0.40391448,-0.29780164,0.3424114,-2.220929,-0.95184785,0.36900416,0.91860384,1.8796958,0.7308218,-0.41931525,0.6887958,0.704198,0.8060776,-0.55767184,-0.6013777,-0.8089475,1.2360078,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
